mapName,scenFile,agentNum,seed,shieldType,lacamLookahead,modelPath,useGPU,maxSteps,success,total_cost_true,total_cost_not_resting_at_goal,num_agents_at_goal,runtime,create_nn_data,forward_pass,cs-time
Paris_1_256,data/scen-random/Paris_1_256-random-20.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,156784,137186,600,29.89726185798645,11.800261974334717,0.0,3.3229522705078125
Paris_1_256,data/scen-random/Paris_1_256-random-20.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,187093,160933,700,37.33701848983765,15.289274454116821,0.0,3.858715057373047
Paris_1_256,data/scen-random/Paris_1_256-random-20.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,218739,185989,800,41.085399866104126,18.18151068687439,0.0,4.402597665786743
Paris_1_256,data/scen-random/Paris_1_256-random-20.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,244359,210255,900,47.95181369781494,22.26773500442505,0.0,4.948935508728027
Paris_1_256,data/scen-random/Paris_1_256-random-20.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,277029,235394,1000,54.04111409187317,25.889038562774658,0.0,5.408891916275024
Paris_1_256,data/scen-random/Paris_1_256-random-21.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,24005,23324,100,10.500519275665283,0.5310401916503906,0.0,0.4585456848144531
Paris_1_256,data/scen-random/Paris_1_256-random-21.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,48931,46120,200,13.037624597549438,1.198624610900879,0.0,0.9969804286956787
Paris_1_256,data/scen-random/Paris_1_256-random-21.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,77186,70633,300,15.264175415039062,2.2763009071350098,0.0,1.5247650146484375
Paris_1_256,data/scen-random/Paris_1_256-random-21.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,103937,94808,400,20.05693769454956,6.165470600128174,0.0,2.122075080871582
Paris_1_256,data/scen-random/Paris_1_256-random-21.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,131646,117806,500,26.238887786865234,9.523742198944092,0.0,2.7640628814697266
Paris_1_256,data/scen-random/Paris_1_256-random-21.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,157815,140681,600,28.565670013427734,11.181526184082031,0.0,3.1928019523620605
Paris_1_256,data/scen-random/Paris_1_256-random-21.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,190754,166765,700,41.60252618789673,17.042531728744507,0.0,4.24135947227478
Paris_1_256,data/scen-random/Paris_1_256-random-21.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,218319,189025,800,39.04576587677002,17.292360544204712,0.0,4.152653217315674
Paris_1_256,data/scen-random/Paris_1_256-random-21.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,247708,210193,900,44.98461556434631,20.842103481292725,0.0,4.7412269115448
Paris_1_256,data/scen-random/Paris_1_256-random-21.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,275230,232881,1000,52.859267473220825,25.36085820198059,0.0,5.230231761932373
Paris_1_256,data/scen-random/Paris_1_256-random-22.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,22694,21694,100,11.395028829574585,0.578376293182373,0.0,0.497999906539917
Paris_1_256,data/scen-random/Paris_1_256-random-22.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,45694,43249,200,12.793639421463013,1.186532974243164,0.0,0.9645848274230957
Paris_1_256,data/scen-random/Paris_1_256-random-22.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,72589,66351,300,14.877467632293701,2.244124174118042,0.0,1.4757704734802246
Paris_1_256,data/scen-random/Paris_1_256-random-22.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,98352,88593,400,19.120707750320435,5.864610433578491,0.0,2.066434144973755
Paris_1_256,data/scen-random/Paris_1_256-random-22.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,127595,112489,500,24.043737649917603,8.711423635482788,0.0,2.547666549682617
Paris_1_256,data/scen-random/Paris_1_256-random-22.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,158383,139440,600,41.49235796928406,16.326204538345337,0.0,4.674730062484741
Paris_1_256,data/scen-random/Paris_1_256-random-22.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,184112,160213,700,34.964144229888916,14.246122360229492,0.0,3.5991897583007812
Paris_1_256,data/scen-random/Paris_1_256-random-22.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,213752,184125,800,37.48261022567749,16.494227409362793,0.0,4.044276237487793
Paris_1_256,data/scen-random/Paris_1_256-random-22.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,247570,211471,900,55.84093761444092,25.899051666259766,0.0,6.041264772415161
Paris_1_256,data/scen-random/Paris_1_256-random-22.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,271151,234813,1000,53.10292840003967,25.446085929870605,0.0,5.306076526641846
Paris_1_256,data/scen-random/Paris_1_256-random-23.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,22909,22151,100,11.781960010528564,0.5997703075408936,0.0,0.5185098648071289
Paris_1_256,data/scen-random/Paris_1_256-random-23.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,48014,45041,200,13.265273094177246,1.215646505355835,0.0,0.9985735416412354
Paris_1_256,data/scen-random/Paris_1_256-random-23.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,74399,68330,300,15.101900577545166,2.26282000541687,0.0,1.5156779289245605
Paris_1_256,data/scen-random/Paris_1_256-random-23.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,101115,90956,400,19.68855595588684,6.040314435958862,0.0,2.08638596534729
Paris_1_256,data/scen-random/Paris_1_256-random-23.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,130090,114365,500,25.09674620628357,9.08213186264038,0.0,2.6407365798950195
Paris_1_256,data/scen-random/Paris_1_256-random-23.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,157450,138826,600,29.763262510299683,11.670130014419556,0.0,3.3010666370391846
Paris_1_256,data/scen-random/Paris_1_256-random-23.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,189871,165166,700,37.363221645355225,15.215957641601562,0.0,3.887809991836548
Paris_1_256,data/scen-random/Paris_1_256-random-23.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,220644,188005,800,40.08275127410889,17.78379774093628,0.0,4.302818298339844
Paris_1_256,data/scen-random/Paris_1_256-random-23.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,250347,212713,900,46.718403339385986,21.746339559555054,0.0,4.892115354537964
Paris_1_256,data/scen-random/Paris_1_256-random-23.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,280319,237864,1000,56.61837863922119,27.274990797042847,0.0,5.599454641342163
Paris_1_256,data/scen-random/Paris_1_256-random-24.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,24876,24174,100,11.382456302642822,0.5768754482269287,0.0,0.49658751487731934
Paris_1_256,data/scen-random/Paris_1_256-random-24.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,49411,46034,200,12.79213261604309,1.2233707904815674,0.0,0.9695425033569336
Paris_1_256,data/scen-random/Paris_1_256-random-24.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,73230,67405,300,15.403260707855225,2.298863172531128,0.0,1.535311222076416
Paris_1_256,data/scen-random/Paris_1_256-random-24.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,101750,90500,400,20.004541635513306,6.131785154342651,0.0,2.1305649280548096
Paris_1_256,data/scen-random/Paris_1_256-random-24.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,127219,112934,500,25.513789176940918,9.219651460647583,0.0,2.7074697017669678
Paris_1_256,data/scen-random/Paris_1_256-random-24.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,156404,134565,600,28.759841918945312,11.278768539428711,0.0,3.2054600715637207
Paris_1_256,data/scen-random/Paris_1_256-random-24.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,182050,158863,700,36.15635085105896,14.780359745025635,0.0,3.7304916381835938
Paris_1_256,data/scen-random/Paris_1_256-random-24.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,214971,182795,800,37.06768035888672,16.34041142463684,0.0,3.9697561264038086
Paris_1_256,data/scen-random/Paris_1_256-random-24.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,251791,211754,900,65.58219289779663,30.59674859046936,0.0,6.876556158065796
Paris_1_256,data/scen-random/Paris_1_256-random-24.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,284698,237834,1000,62.73131537437439,30.13405156135559,0.0,6.231013774871826
Paris_1_256,data/scen-random/Paris_1_256-random-25.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,24749,24250,100,12.51957631111145,0.6350152492523193,0.0,0.5433566570281982
Paris_1_256,data/scen-random/Paris_1_256-random-25.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,49824,47689,200,13.824263334274292,1.2755546569824219,0.0,1.0376689434051514
Paris_1_256,data/scen-random/Paris_1_256-random-25.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,76926,71004,300,15.472645998001099,2.2913026809692383,0.0,1.5179083347320557
Paris_1_256,data/scen-random/Paris_1_256-random-25.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,102402,92102,400,20.289822816848755,6.233996391296387,0.0,2.157904863357544
Paris_1_256,data/scen-random/Paris_1_256-random-25.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,130438,115553,500,25.590861558914185,9.277981519699097,0.0,2.697857618331909
Paris_1_256,data/scen-random/Paris_1_256-random-25.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,159175,138709,600,28.589771032333374,11.17966079711914,0.0,3.153836250305176
Paris_1_256,data/scen-random/Paris_1_256-random-25.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,188481,163898,700,34.81419563293457,13.702802658081055,0.0,3.5145256519317627
Paris_1_256,data/scen-random/Paris_1_256-random-25.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,218189,187995,800,38.23710036277771,16.931888818740845,0.0,4.084197759628296
Paris_1_256,data/scen-random/Paris_1_256-random-25.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,249831,212266,900,46.932973861694336,21.798558473587036,0.0,4.862972021102905
Paris_1_256,data/scen-random/Paris_1_256-random-25.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,280345,237590,1000,52.74778604507446,25.384060382843018,0.0,5.209187984466553
Paris_1_256,data/scen-random/Paris_1_256-random-3.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,20353,20216,100,10.870936393737793,0.5480988025665283,0.0,0.4704246520996094
Paris_1_256,data/scen-random/Paris_1_256-random-3.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,46306,44050,200,13.10495376586914,1.2091953754425049,0.0,0.9973411560058594
Paris_1_256,data/scen-random/Paris_1_256-random-3.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,71117,64448,300,15.23003602027893,2.2749216556549072,0.0,1.5192368030548096
Paris_1_256,data/scen-random/Paris_1_256-random-3.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,100258,88735,400,19.806776523590088,6.00452184677124,0.0,2.1126632690429688
Paris_1_256,data/scen-random/Paris_1_256-random-3.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,122297,110235,500,25.50955867767334,9.249604940414429,0.0,2.6993322372436523
Paris_1_256,data/scen-random/Paris_1_256-random-3.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,151565,132094,600,29.057079076766968,11.435807228088379,0.0,3.18780255317688
Paris_1_256,data/scen-random/Paris_1_256-random-3.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,181030,157662,700,35.580989599227905,14.491498708724976,0.0,3.6954236030578613
Paris_1_256,data/scen-random/Paris_1_256-random-3.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,203966,178518,800,38.25532341003418,16.870280027389526,0.0,4.102060556411743
Paris_1_256,data/scen-random/Paris_1_256-random-3.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,233785,202545,900,45.2850775718689,21.11357855796814,0.0,4.675161123275757
Paris_1_256,data/scen-random/Paris_1_256-random-3.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,264082,226926,1000,51.926902055740356,24.938345193862915,0.0,5.182386636734009
Paris_1_256,data/scen-random/Paris_1_256-random-4.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,22955,21912,100,12.149587392807007,0.6140832901000977,0.0,0.5342695713043213
Paris_1_256,data/scen-random/Paris_1_256-random-4.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,48796,45295,200,13.644407987594604,1.2644033432006836,0.0,1.0329580307006836
Paris_1_256,data/scen-random/Paris_1_256-random-4.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,75535,68911,300,15.312896728515625,2.3003087043762207,0.0,1.5157010555267334
Paris_1_256,data/scen-random/Paris_1_256-random-4.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,105281,93791,400,20.294363737106323,6.22368311882019,0.0,2.122760057449341
Paris_1_256,data/scen-random/Paris_1_256-random-4.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,132952,117359,500,25.421544313430786,9.17676329612732,0.0,2.706538677215576
Paris_1_256,data/scen-random/Paris_1_256-random-4.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,160098,140418,600,28.519462823867798,11.185863971710205,0.0,3.184962749481201
Paris_1_256,data/scen-random/Paris_1_256-random-4.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,194084,164834,700,35.85606241226196,14.586777210235596,0.0,3.695544958114624
Paris_1_256,data/scen-random/Paris_1_256-random-4.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,218485,185079,800,38.529858350753784,17.015214443206787,0.0,4.147505521774292
Paris_1_256,data/scen-random/Paris_1_256-random-4.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,244907,207831,900,45.205334186553955,21.00227165222168,0.0,4.685933828353882
Paris_1_256,data/scen-random/Paris_1_256-random-4.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,273119,231565,1000,52.415786266326904,25.158732414245605,0.0,5.205142498016357
Paris_1_256,data/scen-random/Paris_1_256-random-5.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,24428,23080,100,11.736153841018677,0.5951995849609375,0.0,0.5106110572814941
Paris_1_256,data/scen-random/Paris_1_256-random-5.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,48621,45716,200,13.062167167663574,1.2166016101837158,0.0,0.9880170822143555
Paris_1_256,data/scen-random/Paris_1_256-random-5.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,75722,68492,300,16.897254467010498,2.53662371635437,0.0,1.6887104511260986
Paris_1_256,data/scen-random/Paris_1_256-random-5.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,103802,92703,400,20.281202793121338,6.223851680755615,0.0,2.182739734649658
Paris_1_256,data/scen-random/Paris_1_256-random-5.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,130061,115366,500,24.703462839126587,8.958036422729492,0.0,2.620267868041992
Paris_1_256,data/scen-random/Paris_1_256-random-5.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,158312,139419,600,27.753119945526123,10.959360599517822,0.0,3.0762014389038086
Paris_1_256,data/scen-random/Paris_1_256-random-5.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,191996,164868,700,35.87658953666687,14.605635404586792,0.0,3.6960604190826416
Paris_1_256,data/scen-random/Paris_1_256-random-5.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,219088,188629,800,37.59265899658203,16.52986192703247,0.0,4.015856504440308
Paris_1_256,data/scen-random/Paris_1_256-random-5.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,248559,211608,900,43.55963063240051,20.16020941734314,0.0,4.601783514022827
Paris_1_256,data/scen-random/Paris_1_256-random-5.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,278404,236061,1000,50.215893030166626,24.051706790924072,0.0,4.989916086196899
Paris_1_256,data/scen-random/Paris_1_256-random-6.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,25670,24498,100,12.733816862106323,0.6465816497802734,0.0,0.5624608993530273
Paris_1_256,data/scen-random/Paris_1_256-random-6.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,51349,48315,200,14.249669313430786,1.3267316818237305,0.0,1.0718066692352295
Paris_1_256,data/scen-random/Paris_1_256-random-6.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,78473,73166,300,15.951611280441284,2.398275136947632,0.0,1.587341547012329
Paris_1_256,data/scen-random/Paris_1_256-random-6.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,107209,96177,400,21.220454692840576,6.500633001327515,0.0,2.257976531982422
Paris_1_256,data/scen-random/Paris_1_256-random-6.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,134064,119169,500,26.771881103515625,9.656020879745483,0.0,2.8333559036254883
Paris_1_256,data/scen-random/Paris_1_256-random-6.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,161743,141819,600,30.402199029922485,12.10533618927002,0.0,3.3366541862487793
Paris_1_256,data/scen-random/Paris_1_256-random-6.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,192736,165544,700,38.96113038063049,15.929986238479614,0.0,3.99422287940979
Paris_1_256,data/scen-random/Paris_1_256-random-6.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,221572,190372,800,40.44419836997986,17.89250898361206,0.0,4.327886581420898
Paris_1_256,data/scen-random/Paris_1_256-random-6.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,254366,215013,900,47.42684364318848,22.01161551475525,0.0,4.920141696929932
Paris_1_256,data/scen-random/Paris_1_256-random-6.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,282789,238064,1000,57.16226649284363,27.5110867023468,0.0,5.66252326965332
Paris_1_256,data/scen-random/Paris_1_256-random-7.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,24926,24194,100,11.613318920135498,0.5875027179718018,0.0,0.49895405769348145
Paris_1_256,data/scen-random/Paris_1_256-random-7.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,48042,44640,200,12.782553434371948,1.186117172241211,0.0,0.9754259586334229
Paris_1_256,data/scen-random/Paris_1_256-random-7.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,74907,68322,300,14.679606437683105,2.1823439598083496,0.0,1.4445445537567139
